CustomerID,Age,Annual Income ($),Spending Score (1-100),Spending Score (1-100),Work Experience,Family Size
1,19,15000,39,39,1,4
2,21,35000,81,81,3,3
3,20,86000,6,6,1,1
4,23,59000,77,77,0,2
5,31,38000,40,40,2,6
6,22,58000,76,76,0,2
7,35,31000,6,6,1,3
8,23,84000,94,94,1,3
9,64,97000,3,3,0,3
10,30,98000,72,72,1,4
11,67,7000,14,14,1,3
12,35,93000,99,99,4,4
13,58,80000,15,15,0,5
14,24,91000,77,77,1,1
15,37,19000,13,13,0,1
16,22,51000,79,79,1,2
17,35,29000,35,35,9,5
18,20,89000,66,66,1,6
19,52,20000,29,29,1,4
20,35,62000,98,98,0,1
21,35,96000,35,35,12,1
22,25,4000,73,73,3,4
23,46,42000,5,5,13,2
24,31,71000,73,73,5,2
25,54,67000,14,14,1,3
26,29,52000,82,82,1,3
27,45,68000,32,32,9,8
28,35,78000,61,61,1,3
29,40,18000,31,31,0,1
30,23,20000,87,87,5,4
31,60,39000,4,4,0,3
32,21,34000,73,73,1,2
33,53,59000,4,4,1,3
34,18,62000,92,92,9,7
35,49,91000,14,14,1,2
36,21,95000,81,81,3,4
37,42,14000,17,17,5,1
38,30,62000,73,73,1,5
39,36,9000,26,26,8,2
40,20,69000,75,75,8,2
41,65,25000,35,35,4,1
42,24,85000,92,92,0,2
43,48,22000,36,36,14,3
44,31,33000,61,61,1,2
45,49,72000,28,28,8,1
46,24,3000,65,65,4,2
47,50,52000,55,55,0,4
48,27,71000,47,47,12,1
49,29,78000,42,42,0,4
50,31,25000,42,42,1,1
51,49,88000,52,52,1,2
52,33,97000,60,60,1,2
53,31,74000,54,54,1,1
54,59,68000,60,60,0,2
55,50,18000,45,45,1,1
56,47,95000,41,41,14,2
57,51,71000,50,50,9,4
58,69,8000,46,46,8,2
59,27,57000,51,51,1,3
60,53,89000,46,46,1,6
61,70,84000,56,56,0,2
62,19,50000,55,55,9,2
63,67,50000,52,52,0,3
64,54,48000,59,59,1,2
65,63,63000,51,51,7,2
66,18,9000,59,59,0,2
67,43,3000,50,50,0,2
68,68,82000,48,48,8,4
69,19,81000,59,59,0,4
70,32,97000,47,47,2,2
71,70,91000,55,55,8,2
72,47,9000,42,42,8,2
73,60,44000,49,49,0,5
74,60,10000,56,56,8,4
75,59,89000,47,47,0,4
76,26,49000,54,54,0,3
77,45,67000,53,53,0,2
78,40,99000,48,48,4,3
79,23,97000,52,52,2,2
80,49,98000,42,42,1,1
81,57,52000,51,51,0,4
82,38,61000,55,55,6,3
83,67,120000,41,41,8,1
84,46,34000,44,44,8,4
85,21,24000,57,57,1,3
86,48,31000,46,46,7,5
87,55,11000,58,58,0,3
88,22,55000,55,55,5,2
89,34,76000,60,60,7,3
90,50,56000,46,46,0,2
91,68,46000,55,55,0,3
92,18,36000,41,41,1,4
93,48,88000,49,49,1,2
94,40,31000,40,40,1,2
95,32,24000,42,42,0,1
96,24,80000,52,52,10,1
97,47,2000,47,47,0,1
98,27,67000,50,50,0,2
99,48,58000,42,42,1,2
100,20,80000,49,49,3,3
101,23,65000,41,41,0,4
102,49,4000,48,48,1,7
103,67,98000,59,59,0,3
104,26,52000,55,55,0,5
105,49,86000,56,56,10,2
106,21,82000,42,42,1,2
107,66,43000,50,50,3,2
108,54,78000,46,46,1,1
109,68,13000,43,43,6,5
110,66,13000,48,48,9,3
111,65,34000,52,52,4,4
112,19,25000,54,54,0,1
113,38,71000,42,42,1,5
114,19,2000,46,46,1,1
115,18,97000,48,48,0,3
116,19,51000,50,50,8,4
117,63,9000,43,43,1,1
118,49,79000,59,59,0,2
119,51,84000,43,43,2,7
120,50,87000,57,57,1,2
121,27,36000,56,56,0,3
122,38,50000,40,40,1,4
123,40,97000,58,58,9,4
124,39,6000,91,91,1,3
125,23,12000,29,29,9,2
126,31,46000,77,77,1,2
127,43,89000,35,35,0,7
128,40,4000,95,95,0,2
129,59,38000,11,11,0,2
130,38,64000,75,75,8,5
131,47,66000,9,9,9,5
132,39,26000,75,75,0,2
133,25,41000,34,34,6,4
134,31,45000,71,71,5,1
135,20,89000,5,5,1,2
136,29,92000,88,88,5,5
137,44,76000,7,7,5,2
138,32,85000,73,73,3,4
139,19,22000,10,10,8,4
140,35,15000,72,72,4,4
141,57,32000,5,5,0,2
142,32,66000,93,93,0,5
143,28,62000,40,40,5,3
144,32,85000,87,87,1,2
145,25,71000,12,12,0,5
146,28,26000,97,97,8,5
147,48,52000,36,36,9,2
148,32,38000,74,74,1,1
149,34,51000,22,22,7,4
150,34,90000,90,90,6,3
151,43,30000,17,17,0,9
152,39,41000,88,88,0,1
153,44,17000,20,20,0,2
154,38,92000,76,76,2,2
155,47,80000,16,16,0,4
156,27,10000,89,89,8,4
157,37,16000,1,1,1,1
158,30,87000,78,78,3,4
159,34,66000,1,1,1,2
160,30,86000,73,73,3,3
161,56,9000,35,35,1,1
162,29,50000,83,83,1,5
163,19,35000,5,5,0,5
164,31,58000,93,93,1,5
165,50,47000,26,26,0,2
166,36,54000,75,75,5,3
167,42,79000,20,20,9,3
168,33,83000,95,95,0,5
169,36,57000,27,27,0,3
170,32,0,63,63,2,2
171,40,69000,13,13,3,5
172,28,4000,75,75,0,2
173,36,79000,10,10,0,2
174,36,99000,92,92,5,2
175,52,20000,13,13,0,2
176,30,28000,86,86,3,4
177,58,29000,15,15,11,1
178,27,45000,69,69,2,6
179,59,86000,14,14,4,3
180,35,42000,90,90,8,1
181,37,59000,32,32,7,2
182,32,61000,86,86,7,5
183,46,11000,15,15,7,1
184,29,66000,88,88,4,4
185,41,39000,39,39,1,1
186,30,72000,97,97,6,2
187,54,14000,24,24,1,2
188,28,44000,68,68,5,3
189,41,76000,17,17,8,2
190,36,95000,85,85,4,2
191,34,92000,23,23,5,3
192,32,98000,69,69,8,2
193,33,96000,8,8,9,2
194,38,45000,91,91,10,4
195,47,8000,16,16,7,2
196,35,46000,79,79,1,3
197,45,78000,28,28,0,2
198,32,4000,74,74,1,5
199,32,81000,18,18,1,2
200,30,33000,83,83,4,2
201,21,40000,10,10,0,3
202,34,85000,16,16,9,3
203,16,60000,0,0,6,8
204,76,60000,39,39,4,2
205,62,63000,59,59,0,2
206,63,10000,52,52,8,3
207,19,55000,61,61,0,3
208,46,93000,12,12,2,1
209,48,15000,7,7,0,2
210,80,39000,33,33,9,4
211,1,57000,93,93,1,2
212,0,22000,92,92,2,1
213,86,12000,70,70,2,4
214,49,50000,82,82,8,1
215,48,95000,68,68,2,4
216,46,66000,70,70,3,3
217,79,20000,40,40,6,2
218,83,35000,99,99,8,2
219,66,71000,34,34,9,2
220,59,76000,61,61,9,1
221,39,84000,33,33,5,3
222,95,72000,51,51,4,2
223,43,33000,55,55,4,3
224,93,93000,37,37,1,5
225,40,83000,48,48,4,1
226,78,23000,8,8,1,1
227,25,40000,77,77,5,4
228,76,89000,86,86,9,4
229,0,33000,64,64,1,1
230,15,94000,30,30,7,2
231,6,93000,53,53,8,2
232,84,7000,28,28,0,4
233,67,18000,88,88,0,2
234,78,3000,14,14,0,4
235,4,84000,54,54,9,1
236,29,62000,34,34,0,4
237,91,9000,96,96,1,5
238,95,36000,35,35,0,4
239,55,37000,74,74,1,4
240,14,50000,11,11,1,2
241,92,83000,16,16,1,5
242,65,79000,17,17,0,3
243,84,40000,14,14,1,4
244,77,47000,58,58,0,6
245,53,4000,20,20,0,4
246,28,38000,75,75,7,2
247,23,0,96,96,1,3
248,32,7000,16,16,1,2
249,37,41000,2,2,1,2
250,89,65000,0,0,0,5
251,80,20000,93,93,1,3
252,27,44000,65,65,8,1
253,78,3000,14,14,5,4
254,86,72000,13,13,7,3
255,46,27000,32,32,4,4
256,59,85000,49,49,4,2
257,12,38000,18,18,10,1
258,79,73000,96,96,6,7
259,79,64000,64,64,2,3
260,26,26000,60,60,6,4
261,63,47000,16,16,2,3
262,52,35000,85,85,2,6
263,32,31000,24,24,2,3
264,64,13000,38,38,3,4
265,37,79000,10,10,1,7
266,7,82000,39,39,2,2
267,40,28000,68,68,1,1
268,78,36000,79,79,0,3
269,34,8000,76,76,6,6
270,52,88000,39,39,1,2
271,94,91000,36,36,0,4
272,1,12000,82,82,0,3
273,96,1000,76,76,0,3
274,18,143000,99,99,0,2
275,37,18000,57,57,1,2
276,78,65000,89,89,1,2
277,16,9000,88,88,7,4
278,93,95000,21,21,1,1
279,74,78000,12,12,9,3
280,68,48000,73,73,3,3
281,32,63000,87,87,1,4
282,43,85000,63,63,1,2
283,52,43000,58,58,1,3
284,63,74000,20,20,1,2
285,33,67000,11,11,0,1
286,86,59000,40,40,0,1
287,85,140000,84,84,1,1
288,73,31000,47,47,1,2
289,21,5000,91,91,0,1
290,93,19000,58,58,1,3
291,9,27000,62,62,7,1
292,10,68000,80,80,6,3
293,11,38000,66,66,8,8
294,48,50000,36,36,6,4
295,73,80000,73,73,2,2
296,66,69000,43,43,9,3
297,79,31000,91,91,3,3
298,62,87000,41,41,6,2
299,17,79000,16,16,1,3
300,32,32000,86,86,5,2
301,85,153787,100,100,3,3
302,31,95851,16,16,5,2
303,31,145015,73,73,6,3
304,38,148539,7,7,5,2
305,90,117319,21,21,1,2
306,65,180243,26,26,6,2
307,63,165052,12,12,4,2
308,61,120487,14,14,0,2
309,26,112766,83,83,8,4
310,17,156488,65,65,1,4
311,56,97562,15,15,5,6
312,12,77501,30,30,5,4
313,24,118302,100,100,5,1
314,13,64277,9,9,9,4
315,12,53927,77,77,2,3
316,72,93921,93,93,9,2
317,54,132046,8,8,4,4
318,45,183217,91,91,7,2
319,66,182937,44,44,8,1
320,27,68272,56,56,8,4
321,36,69841,21,21,10,2
322,5,69078,60,60,13,1
323,89,110667,100,100,2,4
324,13,95469,94,94,6,1
325,91,102861,40,40,4,1
326,16,133551,7,7,3,1
327,63,64589,90,90,7,1
328,52,152755,39,39,4,2
329,37,92313,58,58,1,5
330,78,98922,2,2,2,3
331,24,165846,33,33,0,4
332,4,93713,62,62,3,4
333,84,137641,67,67,0,5
334,0,173743,96,96,0,4
335,67,116126,58,58,10,2
336,32,112246,30,30,8,3
337,39,69384,75,75,1,5
338,68,76529,62,62,0,2
339,7,123804,28,28,14,1
340,76,68292,55,55,8,2
341,84,173185,99,99,3,1
342,75,142034,82,82,1,4
343,22,107941,61,61,0,1
344,90,149840,61,61,1,1
345,4,148431,99,99,1,8
346,78,126599,84,84,0,3
347,58,57180,22,22,9,1
348,99,184426,41,41,9,1
349,24,151085,39,39,2,5
350,88,166107,98,98,13,4
351,92,67850,91,91,9,4
352,99,173394,4,4,13,1
353,51,72303,98,98,7,1
354,23,181760,35,35,14,3
355,13,146858,75,75,9,1
356,22,172923,20,20,6,1
357,89,115811,87,87,11,4
358,20,184324,51,51,13,5
359,72,67353,19,19,9,3
360,17,165999,71,71,9,3
361,90,164914,18,18,8,3
362,99,63364,61,61,1,2
363,39,182352,73,73,4,3
364,37,148544,56,56,1,2
365,46,62833,85,85,1,2
366,65,120627,72,72,0,2
367,60,130898,30,30,1,1
368,93,103130,74,74,12,3
369,72,106681,15,15,9,5
370,36,87353,25,25,1,5
371,52,88046,61,61,8,1
372,72,98168,49,49,1,2
373,28,178265,5,5,2,1
374,48,167232,92,92,6,4
375,85,140478,43,43,6,4
376,22,159296,83,83,8,1
377,30,144043,78,78,1,1
378,46,72594,64,64,1,2
379,82,180288,77,77,2,2
380,73,165734,51,51,0,1
381,8,175407,2,2,5,1
382,90,70201,8,8,0,2
383,34,91503,26,26,0,6
384,10,184522,43,43,0,2
385,79,143560,83,83,1,3
386,83,131574,97,97,1,2
387,20,151124,18,18,15,3
388,25,67447,5,5,15,2
389,26,117454,8,8,16,2
390,18,86203,23,23,13,1
391,7,136231,10,10,7,1
392,1,89144,1,1,12,2
393,21,119116,30,30,17,4
394,86,163463,31,31,9,4
395,75,151696,82,82,15,1
396,78,184736,52,52,13,1
397,87,70419,69,69,6,4
398,8,119104,41,41,14,3
399,59,130950,28,28,5,3
400,13,140950,77,77,15,2
401,55,82285,35,35,16,1
402,50,91389,92,92,11,7
403,54,186359,95,95,13,2
404,13,178989,46,46,14,3
405,79,166335,45,45,5,5
406,65,119889,11,11,17,6
407,51,66852,73,73,15,3
408,18,103896,36,36,16,4
409,21,187761,87,87,2,3
410,37,102717,93,93,7,4
411,83,102647,83,83,0,2
412,96,113585,31,31,0,4
413,65,86509,88,88,0,4
414,80,59099,44,44,1,7
415,75,135088,5,5,1,5
416,87,110870,78,78,1,4
417,86,187667,12,12,0,1
418,36,124614,25,25,8,5
419,78,166492,40,40,9,7
420,62,172758,69,69,1,2
421,89,122430,19,19,1,1
422,56,183540,96,96,0,6
423,35,96484,34,34,5,4
424,33,112587,71,71,1,4
425,58,155672,71,71,7,7
426,68,72847,93,93,1,2
427,38,71897,32,32,2,3
428,31,158479,57,57,1,5
429,90,89251,4,4,1,1
430,28,179911,24,24,1,1
431,1,111558,85,85,7,4
432,78,127615,78,78,10,7
433,23,50076,32,32,3,5
434,25,77779,62,62,4,1
435,59,169999,38,38,5,5
436,7,106581,76,76,1,7
437,24,78223,41,41,0,1
438,76,136259,14,14,0,7
439,37,153399,93,93,1,6
440,6,162858,91,91,0,1
441,0,57373,29,29,0,7
442,3,133602,47,47,1,1
443,95,66322,88,88,0,3
444,0,68761,16,16,1,4
445,7,70749,86,86,13,3
446,54,65874,87,87,7,6
447,89,115996,24,24,15,1
448,58,67097,91,91,6,1
449,12,108027,64,64,13,5
450,7,176349,80,80,8,2
451,11,88452,40,40,8,6
452,74,128266,55,55,7,4
453,64,156777,20,20,7,2
454,48,123234,50,50,10,7
455,8,60790,38,38,1,5
456,15,181332,99,99,14,6
457,1,187297,7,7,0,1
458,21,153885,86,86,6,6
459,84,53500,44,44,3,4
460,5,69443,28,28,4,6
461,47,124072,56,56,0,7
462,96,135800,29,29,0,7
463,93,120597,96,96,2,4
464,16,91358,11,11,1,4
465,56,53231,41,41,0,5
466,76,156330,31,31,1,2
467,0,186002,80,80,15,2
468,70,111760,53,53,12,5
469,47,143906,12,12,4,3
470,13,182410,22,22,11,4
471,86,98463,46,46,10,5
472,91,93762,28,28,15,7
473,97,104582,50,50,8,2
474,20,130813,92,92,17,5
475,11,59202,92,92,5,4
476,28,79968,45,45,9,2
477,32,104824,42,42,0,7
478,82,188719,30,30,0,6
479,39,187536,66,66,3,6
480,7,134008,85,85,2,1
481,13,176397,71,71,6,3
482,34,154888,43,43,9,6
483,76,155622,81,81,0,2
484,30,62330,60,60,1,1
485,69,112838,34,34,1,7
486,22,58283,59,59,2,4
487,60,77857,81,81,1,6
488,66,125024,25,25,0,1
489,57,136242,34,34,9,1
490,60,81934,81,81,1,4
491,59,130511,97,97,3,4
492,54,144502,88,88,3,1
493,90,63769,6,6,4,2
494,14,66760,20,20,0,4
495,34,135115,54,54,1,7
496,85,179877,17,17,12,4
497,83,93351,65,65,1,1
498,12,84547,96,96,3,3
499,95,121725,3,3,12,3
500,41,65723,91,91,6,7
501,38,96794,96,96,6,3
502,68,72352,61,61,8,5
503,4,53097,21,21,0,7
504,5,144831,17,17,1,3
505,3,183851,10,10,1,2
506,20,111896,90,90,1,3
507,3,64824,30,30,1,1
508,36,88565,16,16,1,5
509,70,104974,63,63,1,1
510,17,167060,47,47,1,5
511,31,69018,17,17,6,1
512,48,174109,96,96,0,1
513,28,62186,29,29,0,1
514,97,183783,70,70,9,3
515,81,83771,1,1,1,2
516,37,148196,91,91,0,2
517,85,131742,87,87,1,1
518,78,59971,94,94,14,7
519,13,88960,2,2,13,3
520,53,140107,38,38,1,5
521,41,161896,49,49,1,3
522,9,57272,60,60,1,1
523,20,119952,2,2,8,2
524,98,167197,63,63,1,5
525,44,186116,2,2,8,6
526,66,134677,59,59,15,5
527,58,180479,74,74,0,3
528,97,112783,21,21,9,6
529,13,150258,17,17,0,3
530,48,115832,92,92,2,2
531,47,104834,44,44,0,7
532,93,152571,66,66,14,5
533,11,162287,45,45,3,2
534,68,171761,59,59,1,6
535,87,77709,73,73,0,1
536,22,95053,17,17,1,2
537,89,74820,33,33,1,2
538,57,152267,92,92,9,5
539,91,71925,14,14,4,2
540,84,151340,95,95,1,7
541,56,162921,51,51,0,4
542,26,52234,30,30,1,2
543,56,100271,87,87,1,5
544,6,170266,23,23,3,2
545,33,88763,1,1,1,1
546,89,107359,26,26,10,6
547,99,164781,83,83,0,2
548,25,156016,85,85,2,1
549,96,186882,40,40,1,7
550,35,99300,88,88,5,2
551,16,58127,65,65,0,3
552,81,89211,12,12,1,7
553,7,148607,59,59,1,7
554,31,139592,62,62,1,1
555,16,172051,62,62,1,3
556,89,57033,99,99,0,4
557,84,117612,63,63,0,6
558,40,185321,96,96,0,7
559,17,186577,5,5,8,5
560,0,151298,89,89,0,6
561,69,123925,52,52,1,7
562,17,169496,12,12,11,6
563,0,142892,25,25,8,1
564,34,58979,3,3,9,5
565,51,141416,100,100,15,1
566,54,104854,67,67,1,7
567,19,180331,14,14,17,5
568,99,172896,13,13,0,3
569,2,101451,82,82,4,3
570,91,189974,37,37,8,1
571,65,90084,65,65,1,6
572,47,112247,24,24,4,5
573,91,181775,61,61,4,5
574,64,59088,31,31,1,3
575,91,60856,23,23,1,6
576,32,149900,34,34,6,3
577,15,142776,98,98,8,5
578,22,162598,84,84,8,3
579,37,146195,89,89,4,4
580,83,135268,53,53,4,5
581,89,136037,1,1,5,1
582,33,111191,67,67,9,4
583,13,144111,62,62,12,5
584,71,177359,56,56,6,2
585,10,112818,85,85,15,7
586,49,53509,98,98,5,4
587,9,168269,75,75,10,2
588,53,86766,2,2,16,3
589,63,52661,25,25,12,5
590,46,148520,14,14,11,5
591,42,149936,52,52,15,3
592,73,102296,31,31,7,5
593,75,178416,16,16,10,7
594,49,83788,41,41,15,1
595,96,184771,77,77,8,5
596,52,70302,88,88,14,3
597,15,58639,51,51,5,7
598,91,97879,40,40,15,7
599,22,64707,29,29,7,3
600,62,71795,87,87,8,1
601,41,76567,85,85,16,1
602,61,126370,20,20,11,4
603,71,154007,32,32,7,7
604,91,69720,78,78,17,6
605,94,85265,68,68,7,6
606,3,155864,31,31,13,3
607,15,99421,72,72,8,7
608,96,145457,57,57,2,1
609,12,118041,77,77,9,2
610,23,73759,83,83,0,7
611,94,90082,17,17,5,7
612,7,74928,12,12,0,6
613,74,101352,36,36,0,5
614,52,93947,81,81,9,2
615,39,134629,23,23,1,6
616,72,101858,70,70,8,6
617,55,165501,47,47,10,4
618,29,135931,74,74,5,1
619,38,103356,20,20,1,6
620,44,75195,79,79,1,3
621,58,123083,44,44,6,5
622,77,73884,30,30,1,2
623,56,91180,61,61,1,7
624,79,86235,52,52,0,2
625,97,96400,4,4,1,7
626,78,83599,12,12,1,6
627,91,82535,50,50,0,1
628,35,92227,8,8,0,5
629,43,150444,27,27,13,4
630,37,149095,83,83,1,2
631,63,113605,42,42,3,3
632,16,93854,82,82,0,7
633,32,118280,92,92,0,5
634,91,94576,90,90,0,1
635,33,129257,70,70,6,3
636,57,70373,10,10,2,6
637,43,77600,66,66,0,1
638,26,113707,97,97,0,5
639,59,189672,8,8,0,7
640,61,143180,58,58,0,5
641,59,174890,14,14,3,4
642,66,121377,19,19,7,7
643,26,154857,13,13,0,7
644,67,160945,51,51,0,5
645,85,119557,35,35,0,2
646,76,187141,33,33,0,7
647,57,97468,22,22,0,1
648,77,160351,77,77,8,5
649,66,178627,94,94,1,2
650,49,170188,80,80,1,6
651,36,166007,40,40,1,4
652,74,91794,83,83,0,7
653,16,189072,86,86,6,3
654,27,152717,15,15,1,6
655,3,158549,98,98,0,3
656,31,134263,94,94,1,3
657,30,148236,28,28,1,1
658,94,171677,81,81,0,6
659,31,189446,38,38,1,6
660,49,106633,53,53,0,3
661,49,81084,48,48,6,5
662,53,148759,52,52,7,7
663,3,117638,95,95,2,7
664,91,159537,37,37,4,1
665,26,79526,6,6,9,7
666,28,101414,64,64,8,1
667,92,109519,72,72,1,4
668,59,156880,70,70,0,7
669,15,157278,58,58,0,6
670,23,144916,84,84,1,7
671,54,59163,100,100,3,3
672,93,93991,49,49,1,3
673,65,58318,45,45,1,1
674,13,180786,88,88,1,5
675,71,84622,45,45,0,6
676,1,92674,59,59,8,4
677,57,87553,94,94,1,1
678,14,74174,79,79,1,2
679,77,180831,33,33,1,2
680,89,137397,33,33,1,7
681,17,96154,100,100,1,4
682,86,172477,69,69,1,3
683,42,59954,37,37,4,4
684,29,112240,95,95,0,4
685,54,145679,35,35,0,2
