CustomerID,Age,Annual Income ($),Spending Score (1-100),Spending Score (1-100),Work Experience,Family Size
686,96,136265,49,49,12,5
687,58,74869,12,12,0,3
688,52,109425,46,46,0,1
689,3,126015,57,57,0,1
690,13,156951,66,66,4,7
691,3,127172,68,68,1,2
692,89,113834,22,22,0,3
693,83,132005,2,2,0,5
694,80,171323,78,78,10,4
695,74,92355,87,87,1,4
696,42,60982,3,3,0,5
697,91,51742,33,33,8,3
698,31,138612,71,71,9,2
699,8,158123,84,84,1,1
700,64,164675,65,65,0,5
701,41,172882,27,27,8,7
702,62,70119,93,93,0,1
703,41,113998,26,26,7,7
704,22,114011,40,40,5,7
705,5,57265,89,89,7,7
706,38,130597,2,2,6,1
707,88,121597,7,7,0,5
708,56,103210,100,100,6,6
709,47,66308,8,8,0,4
710,4,141336,93,93,2,1
711,82,153632,76,76,9,7
712,31,65520,71,71,1,2
713,69,153217,83,83,1,6
714,62,92768,75,75,1,1
715,54,132345,10,10,0,2
716,60,186069,49,49,1,2
717,31,53802,32,32,1,7
718,17,103739,62,62,6,4
719,15,50550,34,34,9,7
720,37,145648,21,21,7,6
721,36,85737,37,37,0,3
722,27,99950,20,20,0,4
723,11,83220,21,21,7,4
724,83,73410,50,50,8,5
725,71,64310,43,43,2,1
726,20,59844,79,79,0,1
727,3,67787,1,1,1,6
728,52,172841,4,4,0,1
729,75,145528,61,61,1,2
730,36,173807,42,42,0,2
731,60,185794,69,69,7,1
732,8,119780,71,71,1,3
733,9,158596,86,86,1,2
734,41,118122,52,52,0,6
735,38,99964,11,11,7,4
736,69,120752,27,27,1,6
737,33,189630,53,53,5,5
738,64,125510,6,6,3,3
739,19,101799,49,49,1,1
740,88,92914,74,74,0,3
741,91,162465,59,59,9,3
742,84,163818,27,27,2,1
743,43,53832,56,56,4,1
744,30,140190,49,49,1,4
745,16,125836,69,69,1,4
746,89,100938,27,27,0,7
747,5,168670,37,37,1,3
748,54,176885,10,10,0,3
749,41,111174,28,28,4,5
750,80,127335,97,97,6,6
751,37,149103,3,3,10,1
752,87,167705,31,31,0,7
753,50,183548,85,85,1,4
754,14,50396,46,46,0,6
755,17,63557,3,3,1,1
756,98,87878,55,55,1,6
757,3,55634,53,53,8,3
758,83,118110,26,26,1,5
759,13,129396,36,36,6,6
760,46,62628,64,64,8,6
761,25,51700,17,17,4,6
762,4,106816,49,49,7,5
763,64,93000,67,67,0,2
764,84,144148,71,71,1,4
765,12,101388,90,90,0,2
766,56,171560,78,78,0,2
767,58,156366,60,60,8,1
768,0,143910,22,22,1,7
769,25,106569,84,84,1,3
770,28,173009,25,25,9,6
771,78,54252,29,29,0,5
772,56,104600,57,57,6,3
773,91,50250,54,54,0,2
774,77,93242,84,84,0,7
775,83,156839,38,38,3,7
776,64,71305,39,39,9,2
777,19,85975,73,73,0,6
778,94,188107,52,52,10,2
779,19,82333,35,35,1,2
780,84,125016,25,25,1,7
781,10,148908,10,10,2,3
782,19,58217,70,70,0,1
783,74,76521,29,29,7,4
784,95,117763,42,42,1,2
785,34,115184,93,93,1,4
786,30,54251,7,7,2,6
787,53,112530,24,24,2,6
788,67,107409,2,2,1,6
789,23,84793,23,23,9,6
790,25,66952,79,79,1,2
791,84,153465,11,11,1,4
792,1,178214,17,17,1,7
793,70,152069,42,42,4,4
794,56,132860,17,17,7,2
795,0,147719,86,86,1,7
796,91,172915,29,29,9,1
797,81,148594,29,29,3,5
798,33,61986,77,77,0,1
799,75,91456,13,13,1,4
800,11,166247,84,84,1,2
801,61,140516,50,50,0,3
802,81,148208,36,36,5,7
803,62,133822,78,78,0,4
804,44,175424,32,32,4,5
805,67,121528,92,92,8,4
806,30,189369,69,69,0,3
807,92,80808,26,26,1,1
808,25,57535,84,84,1,7
809,61,163509,51,51,0,4
810,72,75884,57,57,0,7
811,89,157759,52,52,1,6
812,37,184813,44,44,0,2
813,59,187253,51,51,8,7
814,41,81718,36,36,1,3
815,60,150019,37,37,1,2
816,81,53452,73,73,1,6
817,85,150765,42,42,8,2
818,91,154456,71,71,0,7
819,65,56647,12,12,6,4
820,19,117477,48,48,6,7
821,78,79677,9,9,10,7
822,0,116759,28,28,7,3
823,26,180702,21,21,6,1
824,2,122698,100,100,8,1
825,60,169346,55,55,7,2
826,67,93176,25,25,4,1
827,4,75853,40,40,4,5
828,7,119362,58,58,8,1
829,28,81545,36,36,4,7
830,67,67372,75,75,0,7
831,30,109703,61,61,1,1
832,38,166697,39,39,13,4
833,40,124982,34,34,1,7
834,6,146776,83,83,1,7
835,3,147548,45,45,4,5
836,51,117620,60,60,7,6
837,63,85351,57,57,0,2
838,65,174432,8,8,0,7
839,44,70787,68,68,1,3
840,90,75473,63,63,0,7
841,76,90082,49,49,1,6
842,62,185388,54,54,0,2
843,5,168110,69,69,14,6
844,67,184628,38,38,12,2
845,38,176551,45,45,8,1
846,31,76422,21,21,9,7
847,2,164248,51,51,9,3
848,82,109188,38,38,5,7
849,66,132951,26,26,4,1
850,75,164598,32,32,8,1
851,69,186655,32,32,7,2
852,62,111859,86,86,6,1
853,0,121926,41,41,7,1
854,11,143047,42,42,1,3
855,22,131748,23,23,1,3
856,76,142801,23,23,0,1
857,85,142723,46,46,0,6
858,21,155151,16,16,14,3
859,64,153607,48,48,1,4
860,94,144192,34,34,0,3
861,83,174159,22,22,4,4
862,93,73642,50,50,0,3
863,12,170319,46,46,8,7
864,0,141351,10,10,0,2
865,79,167411,9,9,12,5
866,90,58289,49,49,5,6
867,45,79801,77,77,0,2
868,82,146118,52,52,8,7
869,57,57337,14,14,1,4
870,43,113575,6,6,1,2
871,63,122658,65,65,6,2
872,62,151836,13,13,0,6
873,43,185900,80,80,9,4
874,34,94029,98,98,1,4
875,30,157290,22,22,2,2
876,97,175996,42,42,10,4
877,68,102016,37,37,0,4
878,16,77902,67,67,1,2
879,15,81138,86,86,9,7
880,25,128258,48,48,0,2
881,29,62475,24,24,6,4
882,85,82854,75,75,6,4
883,30,59284,38,38,7,7
884,13,141580,92,92,0,4
885,88,171362,90,90,6,4
886,5,78274,65,65,9,2
887,95,76646,61,61,0,1
888,92,78308,66,66,5,2
889,63,78971,89,89,1,2
890,75,65528,73,73,1,5
891,67,94199,71,71,5,7
892,58,135705,48,48,8,7
893,52,130573,31,31,8,3
894,85,152303,68,68,1,5
895,31,144582,89,89,1,1
896,84,93288,60,60,10,6
897,93,88192,3,3,10,2
898,18,62362,81,81,7,3
899,73,74350,39,39,10,1
900,3,144103,42,42,8,7
901,1,75518,17,17,7,3
902,53,160980,62,62,4,2
903,75,102904,28,28,7,6
904,15,174501,37,37,9,7
905,47,157661,57,57,6,6
906,66,118385,8,8,10,3
907,17,116463,100,100,8,4
908,1,161212,14,14,9,6
909,16,172601,50,50,4,6
910,52,167214,94,94,8,7
911,21,69644,19,19,5,1
912,19,120215,46,46,7,2
913,29,180401,23,23,7,6
914,40,113739,93,93,5,7
915,76,111717,41,41,1,2
916,91,62808,20,20,0,4
917,24,67582,13,13,1,3
918,4,96543,60,60,9,1
919,90,89667,69,69,0,2
920,56,98980,65,65,0,1
921,14,124998,17,17,1,3
922,52,189091,12,12,0,6
923,14,153842,3,3,1,3
924,30,106314,16,16,0,7
925,70,62901,60,60,8,5
926,14,149618,78,78,4,6
927,95,72068,97,97,0,6
928,25,81367,87,87,0,3
929,95,118575,10,10,1,3
930,12,82382,97,97,1,3
931,82,114776,55,55,10,3
932,2,145597,81,81,1,6
933,51,162072,86,86,1,1
934,63,172872,11,11,0,7
935,30,182162,6,6,1,3
936,68,71467,81,81,5,7
937,21,85568,1,1,0,6
938,99,56851,72,72,6,3
939,0,116782,73,73,9,5
940,80,67781,1,1,4,4
941,51,70152,29,29,0,2
942,18,185861,82,82,3,6
943,43,162595,17,17,3,3
944,29,80098,54,54,10,6
945,20,184801,8,8,1,1
946,39,58908,37,37,6,6
947,9,146011,69,69,9,5
948,45,135174,39,39,9,4
949,65,114244,64,64,0,1
950,64,157207,52,52,0,4
951,81,128834,23,23,5,4
952,54,51166,24,24,0,7
953,32,130118,36,36,0,4
954,29,87014,71,71,11,4
955,25,111379,93,93,0,2
956,5,83704,82,82,1,1
957,55,90558,49,49,8,2
958,12,187343,14,14,6,3
959,81,111174,48,48,9,6
960,87,64461,63,63,4,4
961,12,109618,97,97,7,3
962,91,189357,4,4,7,1
963,63,120955,79,79,6,1
964,97,168898,54,54,8,7
965,89,130431,52,52,6,3
966,59,161091,56,56,9,1
967,26,69988,2,2,5,4
968,5,169702,98,98,5,1
969,32,186897,49,49,1,7
970,98,109061,41,41,6,1
971,31,188620,30,30,3,6
972,59,108675,57,57,4,5
973,80,177601,34,34,0,2
974,12,87365,3,3,1,2
975,80,95929,23,23,0,2
976,59,97185,87,87,0,5
977,56,103838,17,17,1,2
978,18,129260,11,11,1,3
979,66,151184,19,19,1,4
980,67,177512,62,62,2,3
981,39,140099,51,51,0,7
982,23,67535,97,97,7,6
983,47,133236,61,61,1,6
984,41,87975,5,5,9,7
985,40,164350,23,23,0,5
986,36,55109,53,53,8,3
987,12,67613,40,40,1,2
988,60,185306,47,47,0,2
989,24,154787,84,84,3,5
990,17,109759,96,96,9,3
991,92,114571,51,51,1,3
992,32,130697,93,93,1,2
993,39,115916,24,24,13,6
994,50,69814,53,53,9,2
995,85,118161,74,74,0,4
996,65,56583,65,65,2,3
997,17,185843,36,36,4,3
998,31,171825,22,22,10,4
999,24,77976,95,95,11,3
1000,97,66312,75,75,0,1
1001,92,81839,11,11,0,4
1002,80,55712,5,5,5,6
1003,33,158335,45,45,2,5
1004,8,74253,45,45,1,6
1005,67,119625,3,3,4,4
1006,8,129743,6,6,0,2
1007,61,101007,60,60,0,6
1008,83,87529,49,49,9,7
1009,8,151648,98,98,8,6
1010,69,61637,67,67,0,5
1011,14,164659,59,59,1,6
1012,80,125623,62,62,0,4
1013,85,104054,22,22,8,4
1014,88,83535,56,56,1,5
1015,76,166245,13,13,7,3
1016,32,100890,60,60,4,4
1017,99,55972,83,83,1,7
1018,85,134282,39,39,2,5
1019,25,106669,22,22,1,7
1020,99,145777,94,94,1,5
1021,41,119259,91,91,1,5
1022,1,150174,59,59,2,2
1023,45,55472,51,51,1,3
1024,55,99423,82,82,0,5
1025,20,146221,25,25,0,3
1026,33,84238,31,31,1,2
1027,92,57032,75,75,1,5
1028,93,88811,52,52,0,4
1029,60,167420,38,38,5,2
1030,38,101846,17,17,3,2
1031,15,114061,87,87,2,5
1032,74,147449,16,16,1,5
1033,47,83043,76,76,0,1
1034,96,168990,81,81,9,5
1035,97,73867,65,65,4,5
1036,35,165772,51,51,1,4
1037,19,178217,38,38,0,3
1038,60,162612,98,98,1,6
1039,37,99872,53,53,11,3
1040,49,142566,77,77,1,7
1041,1,111424,80,80,8,5
1042,43,187841,38,38,1,4
1043,46,171921,50,50,1,6
1044,65,115299,87,87,6,3
1045,75,94129,27,27,6,7
1046,40,172378,39,39,5,6
1047,28,146597,31,31,1,4
1048,78,64057,44,44,0,3
1049,22,163585,49,49,9,5
1050,6,93186,83,83,1,3
1051,46,149764,1,1,0,6
1052,17,116822,84,84,1,3
1053,46,109346,37,37,1,2
1054,72,111587,99,99,7,4
1055,38,166644,66,66,8,6
1056,50,181270,56,56,1,1
1057,47,65207,81,81,1,2
1058,72,112146,21,21,8,4
1059,8,104953,57,57,1,6
1060,34,139009,24,24,0,4
1061,53,67916,82,82,0,6
1062,82,99983,88,88,0,1
1063,63,131122,40,40,9,6
1064,58,173190,37,37,9,4
1065,23,122712,21,21,1,1
1066,80,55792,30,30,1,6
1067,45,73892,45,45,1,4
1068,30,78821,46,46,1,4
1069,84,152475,12,12,0,7
1070,45,152226,87,87,4,4
1071,85,117679,18,18,1,3
1072,23,146473,87,87,1,4
1073,79,66051,75,75,1,7
1074,47,162332,72,72,1,5
1075,93,166018,71,71,0,3
1076,95,67398,81,81,2,5
1077,44,73760,70,70,1,6
1078,95,167578,66,66,0,1
1079,28,130267,45,45,8,4
1080,91,94846,95,95,0,5
1081,81,155396,1,1,9,5
1082,90,138013,16,16,8,7
1083,79,148286,77,77,0,4
1084,6,101031,28,28,1,1
1085,38,52884,24,24,1,1
1086,87,153230,15,15,8,1
1087,93,63261,13,13,1,7
1088,44,90167,84,84,0,3
1089,10,162076,78,78,0,3
1090,84,53622,27,27,0,3
1091,7,172913,94,94,3,4
1092,41,94316,86,86,0,6
1093,87,141383,3,3,7,5
1094,33,67874,55,55,0,2
1095,34,176554,62,62,1,2
1096,53,135341,56,56,10,2
1097,47,129019,57,57,0,3
1098,53,107879,3,3,1,6
1099,92,79531,4,4,1,1
1100,89,63379,59,59,12,7
1101,27,156258,54,54,0,4
1102,70,67874,41,41,9,3
1103,86,159964,57,57,5,6
1104,99,103706,50,50,1,2
1105,96,64713,84,84,2,7
1106,65,90414,55,55,1,5
1107,82,171100,34,34,0,5
1108,36,187305,85,85,6,7
1109,30,139758,46,46,0,6
1110,96,91226,56,56,0,5
1111,69,143928,30,30,9,7
1112,34,92366,14,14,0,6
1113,74,175041,25,25,4,1
1114,97,147301,93,93,1,5
1115,56,119296,49,49,0,7
1116,30,126306,44,44,0,1
1117,13,100647,49,49,1,3
1118,95,168663,16,16,11,5
1119,2,105391,42,42,1,7
1120,78,175179,43,43,9,4
1121,54,165019,12,12,1,2
1122,85,68212,26,26,7,4
1123,13,64572,71,71,1,2
1124,85,92591,99,99,8,2
1125,41,69730,97,97,1,4
1126,25,156793,57,57,2,4
1127,74,56848,41,41,5,1
1128,8,148450,55,55,0,6
1129,62,150619,32,32,10,6
1130,52,100261,10,10,1,6
1131,36,109895,56,56,5,2
1132,11,152684,24,24,0,3
1133,84,133765,83,83,1,3
1134,99,57677,99,99,0,5
1135,51,112358,27,27,0,6
1136,57,73845,52,52,1,7
1137,92,89531,42,42,6,2
1138,29,118092,100,100,7,3
1139,62,144242,49,49,1,4
1140,43,140876,90,90,0,4
1141,72,76888,26,26,0,1
1142,28,116644,88,88,6,3
1143,57,143021,3,3,5,4
1144,86,145679,91,91,9,6
1145,26,64398,7,7,1,6
1146,13,104512,40,40,9,3
1147,1,71564,68,68,1,5
1148,89,122707,64,64,2,3
1149,91,51733,96,96,0,5
1150,67,138087,63,63,1,7
1151,63,147278,51,51,0,4
1152,90,187339,62,62,0,6
1153,87,129972,97,97,1,6
1154,89,151176,55,55,1,2
1155,34,74358,60,60,0,6
1156,89,83953,82,82,0,3
1157,31,62925,24,24,1,6
1158,55,65257,93,93,2,3
1159,3,188557,4,4,9,2
1160,64,163783,84,84,3,1
1161,1,108342,97,97,0,3
1162,20,155951,21,21,7,4
1163,18,183071,29,29,7,4
1164,83,124104,20,20,4,6
1165,21,136747,3,3,1,1
1166,19,189498,18,18,4,1
1167,74,76149,48,48,9,6
1168,44,185550,54,54,0,1
1169,52,119567,19,19,5,2
1170,14,79806,30,30,1,6
1171,10,180774,66,66,1,5
1172,80,90142,50,50,1,2
1173,82,184481,84,84,0,2
1174,32,66089,75,75,6,3
1175,16,60044,83,83,4,1
1176,61,52543,23,23,0,6
1177,57,50429,23,23,0,1
1178,95,178228,45,45,1,2
1179,38,161130,98,98,8,3
1180,70,87976,38,38,1,6
1181,40,179150,91,91,5,2
1182,92,163442,32,32,1,6
1183,73,108159,18,18,8,7
1184,62,73419,14,14,0,1
1185,12,138425,78,78,11,6
1186,65,54431,93,93,1,7
1187,88,168437,81,81,2,2
1188,55,71322,54,54,1,6
1189,99,122548,14,14,2,5
1190,20,141428,32,32,1,5
1191,97,142214,32,32,7,4
1192,93,62590,43,43,9,6
1193,84,172523,83,83,6,2
1194,16,157588,76,76,2,6
1195,10,143313,57,57,4,7
1196,59,119833,38,38,1,2
1197,54,70803,35,35,0,5
1198,82,139008,47,47,1,4
1199,83,126669,53,53,1,6
1200,87,122722,10,10,9,4
1201,1,79800,47,47,0,1
1202,89,100155,5,5,6,1
1203,32,110846,49,49,0,2
1204,1,106841,69,69,0,3
1205,54,117181,66,66,12,5
1206,56,86898,76,76,0,6
1207,31,143241,81,81,4,7
1208,26,146028,33,33,0,5
1209,7,165287,65,65,1,3
1210,60,132486,9,9,1,2
1211,92,96424,74,74,8,5
1212,93,151468,41,41,1,5
1213,8,76561,79,79,0,1
1214,81,125316,81,81,0,6
1215,21,109373,22,22,4,2
1216,96,135042,12,12,0,7
1217,78,59784,81,81,3,3
1218,86,140687,63,63,1,2
1219,1,182927,55,55,1,1
1220,62,175534,44,44,1,6
1221,68,170957,6,6,1,3
1222,70,81197,76,76,0,4
1223,21,104888,8,8,0,4
1224,74,184838,18,18,8,5
1225,62,139588,66,66,0,2
1226,22,126543,45,45,0,3
1227,87,177260,45,45,14,2
1228,44,156823,42,42,9,5
1229,27,183201,52,52,8,6
1230,95,84925,46,46,4,6
1231,89,69719,47,47,9,2
1232,41,61355,13,13,1,3
1233,41,156014,49,49,14,5
1234,21,184088,21,21,11,7
1235,59,158372,98,98,1,1
1236,64,135742,67,67,1,7
1237,38,145704,82,82,0,4
1238,70,157307,23,23,4,3
1239,25,88064,73,73,1,5
1240,3,167226,59,59,3,1
1241,70,153821,8,8,1,4
1242,29,170669,78,78,9,5
1243,88,93555,13,13,3,3
1244,20,101941,18,18,1,3
1245,58,78795,44,44,0,6
1246,70,55875,94,94,0,5
1247,44,177513,81,81,1,5
1248,87,100850,83,83,0,3
1249,0,143082,63,63,0,7
1250,96,85447,4,4,9,6
1251,75,114213,33,33,9,4
1252,14,161120,69,69,0,1
1253,8,186682,86,86,1,1
1254,58,105302,75,75,0,3
1255,5,133400,47,47,0,6
1256,70,56432,23,23,0,5
1257,49,136467,72,72,3,3
1258,60,189945,20,20,0,5
1259,25,163966,48,48,1,5
1260,47,52152,17,17,0,3
1261,53,145720,62,62,12,7
1262,24,188034,61,61,1,5
1263,46,127911,3,3,9,2
1264,70,174114,31,31,1,1
1265,53,144489,10,10,14,3
1266,63,77440,47,47,0,5
1267,24,86119,44,44,1,6
1268,5,100056,49,49,1,3
1269,7,66686,50,50,8,7
1270,71,74696,41,41,1,6
1271,23,65641,50,50,4,5
1272,0,61228,81,81,1,6
1273,2,138529,87,87,0,4
1274,72,152405,4,4,1,4
1275,18,157757,84,84,0,4
1276,11,166361,59,59,6,4
1277,95,67227,30,30,1,7
1278,20,161156,88,88,0,4
1279,58,170647,70,70,1,7
1280,67,161646,36,36,0,2
1281,43,98016,18,18,9,6
1282,36,50526,19,19,0,6
1283,2,175208,43,43,8,4
1284,35,97721,48,48,0,7
1285,81,142013,81,81,3,4
1286,84,166737,76,76,0,3
1287,18,62651,13,13,0,2
1288,54,179546,4,4,8,4
1289,98,51866,81,81,12,7
1290,75,86297,42,42,9,4
1291,98,65031,23,23,0,4
1292,94,69383,25,25,0,2
1293,24,70733,63,63,5,3
1294,47,187898,89,89,6,2
1295,40,116001,55,55,1,4
1296,68,87040,4,4,9,1
1297,18,180956,74,74,2,2
1298,83,115517,82,82,0,6
1299,34,76979,46,46,1,3
1300,81,50798,56,56,10,5
1301,61,146350,43,43,1,3
1302,77,81112,61,61,5,3
1303,52,80605,20,20,1,6
1304,40,171949,11,11,1,6
1305,93,159006,26,26,8,6
1306,45,177368,96,96,1,2
1307,83,187643,3,3,1,1
1308,23,93841,25,25,0,7
1309,15,131061,92,92,0,7
1310,79,146130,20,20,6,6
1311,80,84471,79,79,1,5
1312,35,144485,15,15,0,4
1313,39,158638,78,78,2,5
1314,4,96693,28,28,0,4
1315,83,129507,93,93,4,7
1316,94,114510,39,39,0,4
1317,33,109396,17,17,1,2
1318,12,149031,96,96,10,5
1319,77,66256,13,13,1,2
1320,48,118285,69,69,8,4
1321,97,128723,58,58,4,5
1322,28,178285,91,91,4,7
1323,99,144176,74,74,7,2
1324,27,82474,31,31,9,3
1325,95,159010,84,84,6,2
1326,6,76164,83,83,6,2
1327,18,77873,49,49,6,5
1328,42,53392,89,89,6,4
1329,50,168898,41,41,9,7
1330,86,128917,7,7,5,5
1331,69,185067,49,49,5,4
1332,23,132183,76,76,10,3
1333,82,82060,46,46,7,1
1334,97,133614,58,58,7,4
1335,42,94844,64,64,7,6
1336,75,76474,5,5,5,5
1337,14,94655,9,9,8,1
1338,3,60933,30,30,8,1
1339,16,79257,82,82,6,2
1340,45,125677,36,36,5,2
1341,23,127971,56,56,1,5
1342,38,76103,62,62,9,3
1343,45,114741,96,96,0,5
1344,82,157994,92,92,1,1
1345,73,93786,44,44,3,1
1346,36,75178,41,41,1,7
1347,13,175267,81,81,1,4
1348,96,99263,100,100,8,1
1349,83,52590,3,3,0,4
