CustomerID,Age,Annual Income ($),Spending Score (1-100),Spending Score (1-100),Work Experience,Family Size
1350,33,170959,75,75,0,4
1351,68,135076,60,60,1,5
1352,88,167112,34,34,0,1
1353,87,184639,12,12,1,6
1354,88,172369,80,80,6,6
1355,43,124256,67,67,1,7
1356,64,89972,92,92,10,6
1357,96,67799,42,42,1,6
1358,72,176074,70,70,1,7
1359,48,167517,27,27,2,7
1360,64,77914,11,11,1,6
1361,8,57605,81,81,0,2
1362,52,86365,70,70,1,7
1363,3,93883,39,39,1,2
1364,44,131091,62,62,4,1
1365,14,87222,14,14,8,4
1366,50,117076,45,45,1,2
1367,53,150925,1,1,1,2
1368,31,149379,100,100,0,3
1369,31,138644,94,94,4,3
1370,97,148493,42,42,4,7
1371,27,84658,66,66,4,6
1372,2,111618,99,99,6,5
1373,81,108759,60,60,7,6
1374,64,186203,73,73,10,5
1375,11,147258,59,59,10,2
1376,78,132983,67,67,7,7
1377,72,149092,39,39,8,1
1378,36,163845,84,84,5,7
1379,97,117777,67,67,5,5
1380,88,131584,18,18,7,3
1381,21,123904,91,91,7,5
1382,62,89801,88,88,5,4
1383,73,173466,57,57,10,5
1384,34,55690,4,4,4,6
1385,50,104467,72,72,5,1
1386,39,100419,19,19,5,4
1387,82,62951,47,47,8,2
1388,39,118554,1,1,4,6
1389,13,140673,49,49,6,7
1390,68,75561,87,87,5,3
1391,77,147306,50,50,6,6
1392,35,111871,30,30,10,1
1393,5,112884,43,43,0,6
1394,47,121267,58,58,1,1
1395,48,151519,93,93,7,2
1396,34,105448,40,40,0,5
1397,20,92048,91,91,1,1
1398,61,99980,94,94,10,1
1399,16,84003,68,68,9,6
1400,2,110889,95,95,1,2
1401,52,82478,95,95,10,1
1402,99,139685,20,20,1,4
1403,84,182374,62,62,0,6
1404,58,119366,94,94,4,2
1405,91,53788,57,57,0,2
1406,1,90341,92,92,0,2
1407,67,118348,94,94,1,7
1408,56,137428,87,87,0,2
1409,62,106982,53,53,1,7
1410,12,98532,52,52,0,6
1411,38,120825,24,24,9,7
1412,51,58006,83,83,1,5
1413,20,106941,73,73,1,1
1414,43,129782,31,31,1,2
1415,93,121513,90,90,0,6
1416,54,79925,30,30,0,3
1417,23,112089,74,74,7,7
1418,1,138656,27,27,3,4
1419,64,146794,90,90,8,3
1420,55,75033,30,30,5,5
1421,85,149969,78,78,0,6
1422,20,124852,39,39,5,5
1423,73,154837,42,42,8,4
1424,53,145678,55,55,0,1
1425,7,137354,89,89,8,7
1426,50,136660,48,48,1,3
1427,12,63334,99,99,0,6
1428,37,62893,29,29,1,5
1429,78,163514,89,89,9,2
1430,29,145934,40,40,10,2
1431,54,119223,58,58,10,7
1432,89,127479,18,18,10,2
1433,25,136146,98,98,6,6
1434,14,76001,46,46,7,3
1435,12,84885,24,24,6,2
1436,18,82812,1,1,6,2
1437,74,51260,43,43,5,5
1438,21,159572,42,42,5,5
1439,9,130186,88,88,9,7
1440,49,176954,57,57,5,6
1441,58,85908,99,99,5,4
1442,16,75831,5,5,10,7
1443,55,123045,56,56,7,3
1444,31,161211,10,10,9,1
1445,59,81702,27,27,6,4
1446,25,173043,3,3,8,6
1447,63,126380,90,90,6,1
1448,60,128205,27,27,6,5
1449,41,181355,73,73,10,3
1450,84,97931,70,70,9,7
1451,72,146432,25,25,6,1
1452,97,125731,41,41,6,4
1453,43,132701,70,70,5,2
1454,63,116095,8,8,5,1
1455,7,135773,42,42,9,5
1456,54,136417,45,45,9,6
1457,27,80783,82,82,9,3
1458,28,182580,60,60,6,6
1459,84,143567,48,48,7,2
1460,71,85908,85,85,5,4
1461,88,139806,99,99,4,4
1462,75,77269,24,24,8,1
1463,96,105968,65,65,4,5
1464,83,125660,19,19,10,4
1465,86,98444,76,76,7,4
1466,60,179503,9,9,4,3
1467,5,60575,14,14,5,2
1468,65,75685,19,19,7,3
1469,49,85374,45,45,8,5
1470,78,128642,19,19,5,6
1471,25,182292,78,78,7,5
1472,5,124702,94,94,10,3
1473,58,127833,2,2,7,7
1474,80,178866,97,97,8,4
1475,94,183643,51,51,5,5
1476,62,113306,4,4,5,6
1477,20,84008,77,77,8,4
1478,85,85758,35,35,10,4
1479,72,63128,45,45,8,7
1480,95,70174,6,6,10,6
1481,97,170133,42,42,5,5
1482,25,165978,42,42,7,3
1483,17,149727,78,78,7,3
1484,19,147052,86,86,9,4
1485,59,113389,79,79,4,6
1486,30,111690,73,73,10,4
1487,63,184830,60,60,9,3
1488,23,91549,23,23,4,3
1489,97,94629,17,17,6,3
1490,97,167558,99,99,4,7
1491,94,119189,57,57,9,3
1492,28,96207,67,67,5,5
1493,21,85339,6,6,4,7
1494,25,111942,7,7,5,5
1495,48,157003,45,45,5,4
1496,53,117123,23,23,9,7
1497,97,172747,76,76,7,2
1498,33,157358,52,52,7,4
1499,5,156655,20,20,4,5
1500,72,166043,93,93,7,6
1501,40,67768,15,15,10,6
1502,34,171353,34,34,8,4
1503,63,116971,76,76,7,5
1504,85,97822,38,38,5,3
1505,86,117203,83,83,10,3
1506,63,88720,100,100,10,1
1507,9,173233,18,18,5,1
1508,76,139447,36,36,8,7
1509,19,179269,93,93,6,3
1510,84,136254,90,90,5,6
1511,38,174594,56,56,8,2
1512,1,100429,19,19,9,1
1513,30,73107,48,48,9,1
1514,86,98344,25,25,6,6
1515,21,163509,21,21,10,1
1516,15,116204,16,16,8,2
1517,87,95853,53,53,9,1
1518,40,156411,70,70,6,5
1519,2,72889,36,36,5,7
1520,63,106691,79,79,9,3
1521,26,144832,42,42,5,3
1522,29,132297,53,53,8,1
1523,7,170345,3,3,9,5
1524,28,157383,13,13,8,2
1525,99,150782,18,18,8,2
1526,69,143987,87,87,10,5
1527,13,129659,59,59,6,7
1528,73,104826,36,36,5,1
1529,4,181471,59,59,10,4
1530,42,152547,56,56,7,4
1531,43,85347,9,9,1,1
1532,79,122828,32,32,0,5
1533,18,107794,17,17,0,5
1534,39,152566,11,11,1,7
1535,41,91715,99,99,0,3
1536,60,99222,48,48,1,6
1537,39,70280,99,99,0,4
1538,90,70030,86,86,1,2
1539,83,102083,24,24,1,1
1540,92,166163,87,87,8,5
1541,6,182871,27,27,8,6
1542,50,187545,61,61,4,6
1543,90,182910,86,86,0,1
1544,13,174530,30,30,1,6
1545,27,115438,37,37,0,6
1546,93,93964,80,80,4,2
1547,61,180341,75,75,1,3
1548,91,107323,1,1,7,7
1549,79,119435,55,55,0,7
1550,80,68341,22,22,13,6
1551,16,95365,60,60,0,5
1552,4,131093,79,79,1,7
1553,34,100621,3,3,1,1
1554,10,116521,47,47,0,2
1555,3,136316,88,88,0,3
1556,96,172039,51,51,0,6
1557,48,70844,22,22,0,3
1558,25,100964,96,96,1,6
1559,98,128037,39,39,6,2
1560,84,97081,75,75,1,3
1561,88,92247,47,47,0,6
1562,86,129914,92,92,1,3
1563,0,94014,53,53,9,5
1564,56,138864,93,93,0,5
1565,6,169299,46,46,1,5
1566,2,119097,40,40,0,7
1567,73,68161,23,23,1,2
1568,38,181108,32,32,1,1
1569,37,87764,59,59,9,7
1570,41,102543,54,54,7,3
1571,94,139417,13,13,1,3
1572,57,81802,29,29,9,1
1573,96,102788,51,51,0,1
1574,59,163179,19,19,1,7
1575,87,71318,22,22,1,3
1576,55,63683,34,34,3,1
1577,16,189689,37,37,8,5
1578,82,121610,36,36,0,5
1579,83,150682,25,25,1,1
1580,96,124550,46,46,0,3
1581,55,148875,99,99,0,4
1582,6,107117,44,44,1,3
1583,33,109223,43,43,1,5
1584,0,120899,7,7,2,6
1585,27,101948,31,31,0,5
1586,72,143169,58,58,0,4
1587,13,167619,4,4,7,6
1588,19,181795,59,59,3,5
1589,48,186445,41,41,0,1
1590,58,102205,24,24,1,1
1591,21,52326,69,69,0,2
1592,91,82992,5,5,1,5
1593,44,145520,55,55,1,7
1594,80,104820,96,96,2,4
1595,28,69025,79,79,0,2
1596,74,164976,89,89,0,4
1597,79,178576,51,51,5,5
1598,42,72415,52,52,0,5
1599,80,112146,24,24,0,3
1600,8,144830,43,43,0,1
1601,24,51661,79,79,0,7
1602,71,152910,90,90,1,6
1603,1,114556,64,64,0,7
1604,0,143455,62,62,1,6
1605,30,173096,92,92,0,3
1606,52,121172,97,97,5,4
1607,34,56492,15,15,8,1
1608,64,156422,39,39,1,7
1609,17,131863,94,94,1,7
1610,71,118096,36,36,0,3
1611,87,149685,30,30,9,6
1612,68,89765,28,28,0,7
1613,14,177701,49,49,0,6
1614,24,64738,67,67,0,6
1615,10,92734,28,28,1,4
1616,53,146877,47,47,4,3
1617,39,62935,60,60,0,7
1618,16,67178,17,17,8,3
1619,64,115754,35,35,1,3
1620,41,186470,21,21,0,7
1621,16,100939,34,34,7,6
1622,94,86172,55,55,4,4
1623,40,184222,17,17,0,2
1624,81,71543,1,1,1,4
1625,18,174836,63,63,0,4
1626,78,130706,72,72,3,6
1627,8,74407,100,100,0,6
1628,64,130055,46,46,2,1
1629,45,88707,81,81,0,5
1630,99,162762,52,52,1,1
1631,59,154821,77,77,0,2
1632,53,57248,66,66,5,5
1633,66,99902,54,54,10,2
1634,1,165711,50,50,1,2
1635,73,97455,55,55,6,4
1636,34,93866,43,43,9,2
1637,1,141307,17,17,1,3
1638,73,172011,9,9,1,5
1639,90,68138,18,18,2,7
1640,32,123246,100,100,8,6
1641,47,124194,32,32,1,7
1642,15,188696,87,87,8,3
1643,78,91213,84,84,3,5
1644,83,166650,99,99,1,3
1645,2,52727,60,60,1,3
1646,75,126469,86,86,1,2
1647,45,138775,17,17,0,7
1648,49,68901,70,70,7,7
1649,41,118621,7,7,0,7
1650,34,109263,77,77,0,1
1651,82,150012,83,83,3,6
1652,37,133850,85,85,9,3
1653,25,81640,95,95,1,6
1654,52,133214,1,1,9,7
1655,23,186723,42,42,8,5
1656,96,92100,23,23,9,3
1657,5,64484,10,10,0,5
1658,47,69024,3,3,4,5
1659,81,171194,55,55,0,5
1660,4,183282,34,34,1,1
1661,8,100099,74,74,1,3
1662,35,164435,26,26,1,3
1663,67,172407,60,60,9,3
1664,9,84781,14,14,1,3
1665,82,186130,61,61,3,7
1666,2,56782,10,10,9,5
1667,95,137206,4,4,0,4
1668,9,146950,92,92,6,5
1669,99,174275,4,4,0,2
1670,96,97705,41,41,8,2
1671,92,188984,69,69,1,4
1672,24,119238,55,55,1,3
1673,58,87923,19,19,0,5
1674,15,128573,97,97,1,1
1675,13,132374,96,96,0,3
1676,51,135164,75,75,9,3
1677,9,165194,10,10,8,3
1678,0,126060,92,92,1,3
1679,67,89366,55,55,9,3
1680,58,95172,77,77,1,5
1681,55,95975,49,49,0,1
1682,52,165573,59,59,0,7
1683,83,180887,59,59,1,1
1684,83,142720,86,86,0,1
1685,90,113460,54,54,1,7
1686,87,110434,20,20,7,3
1687,67,146016,38,38,1,6
1688,81,101073,67,67,0,7
1689,36,62617,10,10,9,3
1690,51,96028,37,37,0,5
1691,31,186334,37,37,0,1
1692,57,163473,52,52,0,1
1693,83,89819,59,59,4,2
1694,51,69388,33,33,3,4
1695,15,134748,76,76,1,6
1696,18,149915,94,94,14,1
1697,88,104098,48,48,1,6
1698,70,80160,10,10,8,5
1699,9,124125,91,91,1,2
1700,6,170226,31,31,0,3
1701,8,53306,98,98,0,2
1702,55,103933,31,31,6,3
1703,69,85401,10,10,4,6
1704,18,53812,32,32,9,5
1705,13,60771,50,50,1,7
1706,69,56398,75,75,8,3
1707,69,171118,91,91,9,3
1708,69,79806,73,73,0,5
1709,89,150187,35,35,0,5
1710,45,129455,14,14,0,3
1711,75,116813,72,72,10,6
1712,54,95734,39,39,8,7
1713,33,76654,48,48,4,1
1714,67,86289,96,96,1,5
1715,26,176147,19,19,0,1
1716,5,142351,97,97,0,7
1717,65,186673,51,51,1,1
1718,94,131521,62,62,0,6
1719,95,50223,15,15,8,1
1720,48,74308,23,23,1,2
1721,41,155881,22,22,0,7
1722,92,168303,16,16,9,4
1723,44,182748,58,58,1,7
1724,35,52374,73,73,1,1
1725,34,86154,17,17,1,2
1726,52,163612,51,51,0,5
1727,64,64756,17,17,10,1
1728,62,185257,58,58,1,4
1729,58,78669,75,75,1,7
1730,15,164520,47,47,1,7
1731,65,92135,49,49,6,4
1732,20,103195,68,68,0,7
1733,21,161663,36,36,1,7
1734,79,57039,34,34,2,6
1735,91,54754,4,4,0,2
1736,92,136531,76,76,1,4
1737,62,120838,79,79,1,4
1738,94,127927,48,48,0,4
1739,10,164214,77,77,0,4
1740,53,145498,66,66,8,4
1741,7,129215,69,69,9,6
1742,92,152429,76,76,0,2
1743,12,89252,31,31,0,5
1744,31,147447,23,23,6,7
1745,93,74467,33,33,5,1
1746,66,127410,37,37,8,2
1747,49,91290,44,44,7,7
1748,64,92812,97,97,5,7
1749,27,170166,18,18,10,4
1750,33,150823,75,75,4,1
1751,79,95839,30,30,7,2
1752,14,60175,60,60,9,7
1753,22,153024,91,91,10,7
1754,8,116858,67,67,5,7
1755,6,122961,47,47,8,2
1756,81,141471,45,45,8,6
1757,69,76155,14,14,8,7
1758,0,108169,24,24,10,3
1759,61,139520,39,39,8,4
1760,62,182631,52,52,5,3
1761,95,177134,78,78,10,2
1762,32,181703,54,54,6,2
1763,13,61917,16,16,7,2
1764,1,140648,36,36,9,7
1765,63,176783,40,40,9,4
1766,75,59741,67,67,10,5
1767,43,156567,89,89,7,6
1768,29,110309,21,21,6,2
1769,82,111077,55,55,9,7
1770,87,170333,96,96,4,2
1771,66,183339,39,39,7,4
1772,99,84167,46,46,10,7
1773,54,184815,50,50,6,3
1774,49,122556,74,74,9,7
1775,60,174768,66,66,9,2
1776,75,172309,82,82,4,1
1777,77,117920,4,4,10,4
1778,34,134882,61,61,10,3
1779,63,77259,11,11,6,6
1780,38,170019,38,38,7,2
1781,68,176884,94,94,10,2
1782,80,106709,93,93,10,2
1783,8,168723,31,31,7,2
1784,86,90228,68,68,7,5
1785,1,89473,85,85,10,4
1786,56,131911,42,42,7,7
1787,14,140107,63,63,6,6
1788,4,170403,44,44,4,5
1789,58,51416,46,46,7,5
1790,6,52648,2,2,5,2
1791,17,125471,48,48,7,1
1792,55,106153,62,62,10,1
1793,14,124785,28,28,7,2
1794,22,101474,14,14,10,2
1795,8,141359,65,65,4,5
1796,70,57596,96,96,4,1
1797,67,78489,81,81,7,5
1798,50,112957,71,71,5,3
1799,72,82377,37,37,9,2
1800,76,82315,53,53,6,1
1801,80,93253,51,51,4,5
1802,20,189650,60,60,8,4
1803,89,114858,53,53,10,1
1804,18,62151,18,18,8,2
1805,75,135159,12,12,7,6
1806,5,126263,55,55,6,3
1807,79,123064,41,41,10,4
1808,31,181773,40,40,8,1
1809,92,171794,65,65,6,5
1810,15,156339,27,27,6,2
1811,94,65483,84,84,10,7
1812,35,145654,22,22,6,3
1813,68,91609,43,43,8,1
1814,29,53002,73,73,5,5
1815,87,115699,61,61,9,1
1816,33,149609,44,44,9,2
1817,29,165254,7,7,9,7
1818,43,50418,49,49,5,1
1819,43,103531,90,90,10,5
1820,66,184060,98,98,10,5
1821,23,75961,70,70,5,7
1822,87,174163,28,28,4,2
1823,81,105255,54,54,8,3
1824,42,51860,4,4,4,5
1825,32,185218,83,83,4,6
1826,7,189709,18,18,6,6
1827,91,134665,66,66,7,2
1828,95,91352,9,9,7,3
1829,10,154623,21,21,6,6
1830,20,113767,88,88,6,2
1831,5,160469,61,61,8,1
1832,84,99418,27,27,4,2
1833,54,56215,34,34,10,4
1834,12,55639,63,63,8,1
1835,90,62504,99,99,10,4
1836,19,151382,38,38,1,1
1837,91,156574,96,96,0,7
1838,90,60998,35,35,1,7
1839,60,108509,36,36,0,2
1840,68,85540,49,49,9,1
1841,43,73915,47,47,11,2
1842,52,148901,77,77,4,4
1843,81,152602,91,91,0,1
1844,54,58999,22,22,7,3
1845,43,133740,37,37,5,4
1846,20,113217,41,41,9,1
1847,71,60209,46,46,1,3
1848,26,145491,72,72,9,5
1849,75,61393,65,65,7,5
1850,52,133252,55,55,1,1
1851,40,187234,14,14,0,5
1852,5,145563,60,60,9,6
1853,46,165810,38,38,3,5
1854,98,125181,30,30,0,7
1855,84,56809,96,96,1,2
1856,35,69419,68,68,9,1
1857,78,70689,54,54,1,4
1858,64,55011,53,53,1,7
1859,98,87955,79,79,0,2
1860,66,153660,24,24,0,5
1861,32,104494,28,28,6,4
1862,22,184443,44,44,3,7
1863,17,150778,35,35,1,7
1864,22,88729,81,81,1,1
1865,9,151902,18,18,0,2
1866,24,51604,4,4,0,2
1867,8,157316,75,75,9,3
1868,52,125508,15,15,1,6
1869,62,186157,54,54,1,1
1870,37,169381,45,45,0,4
1871,68,110195,47,47,9,2
1872,63,81199,80,80,1,2
1873,15,58459,67,67,0,6
1874,44,173682,89,89,12,6
1875,18,162983,16,16,0,6
1876,30,94480,1,1,0,4
1877,69,168710,80,80,1,4
1878,16,150193,83,83,2,2
1879,71,91823,74,74,1,4
1880,24,173091,24,24,6,2
1881,57,102692,94,94,0,2
1882,97,156812,77,77,0,6
1883,68,51468,48,48,0,3
1884,11,114071,37,37,0,2
1885,63,155638,81,81,1,4
1886,68,129971,61,61,8,3
1887,69,104160,77,77,4,4
1888,77,124995,66,66,0,1
1889,73,180437,50,50,1,5
1890,19,134644,96,96,1,2
1891,1,130089,67,67,0,5
1892,71,149318,27,27,4,1
1893,6,125591,79,79,8,6
1894,68,173047,17,17,0,3
1895,39,61298,91,91,0,5
1896,75,132993,55,55,8,2
1897,65,72313,36,36,1,5
1898,30,84885,9,9,6,5
1899,46,126228,95,95,8,2
1900,40,51199,29,29,7,7
1901,40,54631,70,70,0,6
1902,20,131810,16,16,5,7
1903,88,138482,59,59,8,4
1904,85,74081,87,87,4,3
1905,94,112426,54,54,9,6
1906,52,164038,53,53,5,4
1907,68,53552,97,97,7,6
1908,15,142147,78,78,8,4
1909,4,180324,41,41,9,2
1910,59,149067,78,78,9,7
1911,32,184408,38,38,6,7
1912,8,59116,45,45,10,6
1913,92,174786,94,94,4,3
1914,9,71076,2,2,8,1
1915,41,56837,4,4,8,4
1916,18,134752,47,47,6,5
1917,78,112887,80,80,9,6
1918,0,73128,74,74,7,5
1919,11,152765,17,17,8,1
1920,36,140637,19,19,8,7
1921,46,137973,50,50,7,7
1922,95,126791,34,34,6,4
1923,97,75125,89,89,8,3
1924,2,101718,11,11,8,3
1925,94,69654,30,30,4,4
1926,0,105935,46,46,4,5
1927,3,74607,69,69,6,1
1928,77,151985,29,29,4,7
1929,70,76892,64,64,5,2
1930,58,87602,25,25,5,3
1931,72,182317,46,46,8,6
1932,90,158280,92,92,6,7
1933,23,59905,79,79,7,5
1934,87,128153,42,42,7,6
1935,64,142612,58,58,4,6
1936,15,180163,9,9,10,7
1937,14,68009,17,17,9,3
1938,54,166183,65,65,7,6
1939,76,132537,44,44,5,3
1940,76,146308,49,49,5,1
1941,52,63454,38,38,5,5
1942,96,110519,6,6,9,4
1943,55,66728,50,50,10,5
1944,54,170638,64,64,4,5
1945,19,129635,100,100,6,4
1946,29,133587,74,74,5,3
1947,96,126225,47,47,7,4
1948,20,148776,21,21,8,5
1949,91,142602,64,64,7,6
1950,37,102413,38,38,5,5
1951,42,68765,69,69,4,1
1952,1,57522,75,75,10,5
1953,58,149237,80,80,8,6
1954,42,184844,24,24,6,1
1955,48,131656,45,45,9,6
1956,11,181026,39,39,6,2
1957,59,101698,87,87,9,3
1958,45,152560,32,32,9,2
1959,73,142502,97,97,5,1
1960,85,155432,21,21,4,6
1961,70,108544,49,49,4,5
1962,52,106530,46,46,7,2
1963,70,124359,51,51,7,7
1964,88,146970,90,90,7,6
1965,61,182176,96,96,9,5
1966,46,114435,34,34,8,3
1967,65,134213,32,32,8,4
1968,84,115580,73,73,8,5
1969,76,124034,88,88,10,2
1970,31,67894,42,42,9,1
1971,55,107099,89,89,4,6
1972,45,140263,88,88,10,5
1973,98,104249,12,12,5,2
1974,40,168821,36,36,4,5
1975,14,153145,59,59,8,6
1976,41,128960,43,43,9,4
1977,60,127438,82,82,7,2
1978,60,125968,100,100,8,2
1979,84,104589,85,85,10,2
1980,0,165321,93,93,8,1
1981,10,86925,76,76,7,2
1982,62,149797,19,19,5,6
1983,33,137094,68,68,4,1
1984,52,55395,41,41,10,1
1985,2,153622,51,51,6,6
1986,27,74050,44,44,8,1
1987,4,68094,61,61,4,7
1988,63,59244,80,80,7,1
1989,54,118944,77,77,4,4
1990,47,75293,55,55,6,7
1991,30,166983,69,69,7,3
1992,97,129444,96,96,5,6
1993,94,181183,24,24,9,3
1994,64,175254,100,100,9,5
1995,19,54121,89,89,6,3
1996,71,184387,40,40,8,7
1997,91,73158,32,32,7,7
1998,87,90961,14,14,9,2
1999,77,182109,4,4,7,2
2000,90,110610,52,52,5,2
