price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
221900,3,1,1180,5650,1,N,0,Average,7,1180,0,1955,0,98178,47.5112,-122.257,1340,5650
538000,3,2.25,2570,7242,2,N,0,Average,7,2170,400,1951,1991,98125,47.721,-122.319,1690,7639
180000,2,1,770,10000,1,N,0,Average,6,770,0,1933,0,98028,47.7379,-122.233,2720,8062
604000,4,3,1960,5000,1,N,0,Very Good,7,1050,910,1965,0,98136,47.5208,-122.393,1360,5000
510000,3,2,1680,8080,1,N,0,Average,8,1680,0,1987,0,98074,47.6168,-122.045,1800,7503
1225000,4,4.5,5420,101930,1,N,0,Average,11,3890,1530,2001,0,98053,47.6561,-122.005,4760,101930
257500,3,2.25,1715,6819,2,N,0,Average,7,1715,0,1995,0,98003,47.3097,-122.327,2238,6819
291850,3,1.5,1060,9711,1,N,0,Average,7,1060,0,1963,0,98198,47.4095,-122.315,1650,9711
229500,3,1,1780,7470,1,N,0,Average,7,1050,730,1960,0,98146,47.5123,-122.337,1780,8113
323000,3,2.5,1890,6560,2,N,0,Average,7,1890,0,2003,0,98038,47.3684,-122.031,2390,7570
662500,3,2.5,3560,9796,1,N,0,Average,8,1860,1700,1965,0,98007,47.6007,-122.145,2210,8925
468000,2,1,1160,6000,1,N,0,Good,7,860,300,1942,0,98115,47.69,-122.292,1330,6000
310000,3,1,1430,19901,1.5,N,0,Good,7,1430,0,1927,0,98028,47.7558,-122.229,1780,12697
400000,3,1.75,1370,9680,1,N,0,Good,7,1370,0,1977,0,98074,47.6127,-122.045,1370,10208
530000,5,2,1810,4850,1.5,N,0,Average,7,1810,0,1900,0,98107,47.67,-122.394,1360,4850
650000,4,3,2950,5000,2,N,3,Average,9,1980,970,1979,0,98126,47.5714,-122.375,2140,4000
395000,3,2,1890,14040,2,N,0,Average,7,1890,0,1994,0,98019,47.7277,-121.962,1890,14018
485000,4,1,1600,4300,1.5,N,0,Good,7,1600,0,1916,0,98103,47.6648,-122.343,1610,4300
189000,2,1,1200,9850,1,N,0,Good,7,1200,0,1921,0,98002,47.3089,-122.21,1060,5095
230000,3,1,1250,9774,1,N,0,Good,7,1250,0,1969,0,98003,47.3343,-122.306,1280,8850
385000,4,1.75,1620,4980,1,N,0,Good,7,860,760,1947,0,98133,47.7025,-122.341,1400,4980
2000000,3,2.75,3050,44867,1,N,4,Average,9,2330,720,1968,0,98040,47.5316,-122.233,4110,20336
285000,5,2.5,2270,6300,2,N,0,Average,8,2270,0,1995,0,98092,47.3266,-122.169,2240,7005
252700,2,1.5,1070,9643,1,N,0,Average,7,1070,0,1985,0,98030,47.3533,-122.166,1220,8386
329000,3,2.25,2450,6500,2,N,0,Good,8,2450,0,1985,0,98030,47.3739,-122.172,2200,6865
233000,3,2,1710,4697,1.5,N,0,Very Good,6,1710,0,1941,0,98002,47.3048,-122.218,1030,4705
937000,3,1.75,2450,2691,2,N,0,Average,8,1750,700,1915,0,98119,47.6386,-122.36,1760,3573
667000,3,1,1400,1581,1.5,N,0,Very Good,8,1400,0,1909,0,98112,47.6221,-122.314,1860,3861
438000,3,1.75,1520,6380,1,N,0,Average,7,790,730,1948,0,98115,47.695,-122.304,1520,6235
719000,4,2.5,2570,7173,2,N,0,Average,8,2570,0,2005,0,98052,47.7073,-122.11,2630,6026
580500,3,2.5,2320,3980,2,N,0,Average,8,2320,0,2003,0,98027,47.5391,-122.07,2580,3980
280000,2,1.5,1190,1265,3,N,0,Average,7,1190,0,2005,0,98133,47.7274,-122.357,1390,1756
687500,4,1.75,2330,5000,1.5,N,0,Good,7,1510,820,1929,0,98117,47.6823,-122.368,1460,5000
535000,3,1,1090,3000,1.5,N,0,Good,8,1090,0,1929,0,98117,47.6889,-122.375,1570,5080
322500,4,2.75,2060,6659,1,N,0,Average,7,1280,780,1981,0,98058,47.4276,-122.157,2020,8720
696000,3,2.5,2300,3060,1.5,N,0,Average,8,1510,790,1930,2002,98115,47.6827,-122.31,1590,3264
550000,4,1,1660,34848,1,N,0,Poor,5,930,730,1933,0,98052,47.6621,-122.132,2160,11467
640000,4,2,2360,6000,2,N,0,Good,8,2360,0,1904,0,98107,47.6702,-122.362,1730,4700
240000,4,1,1220,8075,1,N,0,Fair,7,890,330,1969,0,98001,47.3341,-122.282,1290,7800
605000,4,2.5,2620,7553,2,N,0,Average,8,2620,0,1996,0,98056,47.5301,-122.18,2620,11884
625000,4,2.5,2570,5520,2,N,0,Average,9,2570,0,2000,0,98074,47.6145,-122.027,2470,5669
775000,4,2.25,4220,24186,1,N,0,Average,8,2600,1620,1984,0,98166,47.445,-122.347,2410,30617
861990,5,2.75,3595,5639,2,N,0,Average,9,3595,0,2014,0,98053,47.6848,-122.016,3625,5639
685000,3,1,1570,2280,2,N,0,Average,7,1570,0,1922,0,98119,47.6413,-122.364,1580,2640
309000,3,1,1280,9656,1,N,0,Good,6,920,360,1959,0,98058,47.4485,-122.175,1340,8808
488000,3,2.5,3160,13603,2,N,0,Average,8,3160,0,2003,0,98019,47.7443,-121.977,3050,9232
210490,3,1,990,8528,1,N,0,Average,6,990,0,1966,0,98023,47.3066,-122.371,1228,8840
785000,4,2.5,2290,13416,2,N,0,Good,9,2290,0,1981,0,98007,47.6194,-122.151,2680,13685
450000,3,1.75,1250,5963,1,N,0,Good,7,1250,0,1953,0,98115,47.6796,-122.301,970,5100
1350000,3,2.5,2753,65005,1,Y,2,Very Good,9,2165,588,1953,0,98070,47.4041,-122.451,2680,72513
228000,3,1,1190,9199,1,N,0,Average,7,1190,0,1955,0,98148,47.4258,-122.322,1190,9364
345000,5,2.5,3150,9134,1,N,0,Good,8,1640,1510,1966,0,98056,47.4934,-122.189,1990,9133
600000,3,1.75,1410,4080,1,N,0,Good,7,1000,410,1950,0,98117,47.6808,-122.384,1410,4080
585000,2,1.75,1980,8550,1,N,0,Average,7,990,990,1981,0,98117,47.6989,-122.369,1480,6738
920000,5,2.25,2730,6000,1.5,N,0,Average,8,2130,600,1927,0,98105,47.6571,-122.281,2730,6000
885000,4,2.5,2830,5000,2,N,0,Average,9,2830,0,1995,0,98105,47.6597,-122.29,1950,5000
292500,4,2.5,2250,4495,2,N,0,Average,7,2250,0,2008,0,98042,47.3663,-122.114,2250,4500
301000,3,2.5,2420,4750,2,N,0,Average,8,2420,0,2003,0,98042,47.3663,-122.122,2690,4750
951000,5,3.25,3250,14342,2,N,4,Good,8,3250,0,1968,0,98008,47.588,-122.116,2960,11044
430000,4,3,1850,9976,2,N,0,Average,8,1850,0,1991,0,98059,47.5059,-122.149,2270,8542
650000,3,2.25,2150,21235,1,N,3,Good,8,1590,560,1959,0,98166,47.4336,-122.339,2570,18900
289000,3,1.75,1260,8400,1,N,0,Average,7,1260,0,1954,0,98148,47.4366,-122.335,1290,8750
505000,3,1.75,2519,8690,2,N,0,Very Good,8,2519,0,1973,0,98166,47.4428,-122.344,2500,9500
549000,3,1.75,1540,1044,3,N,0,Average,8,1540,0,2014,0,98115,47.6765,-122.32,1580,3090
425000,3,2.25,1660,6000,1,N,0,Average,7,1110,550,1979,0,98122,47.6113,-122.297,1440,4080
317625,3,2.75,2770,3809,1.5,N,0,Very Good,7,1770,1000,1925,0,98144,47.5747,-122.304,1440,4000
975000,4,2.5,2720,11049,2,N,0,Average,10,2720,0,1989,0,98004,47.5815,-122.192,2750,11049
287000,4,2.5,2240,4648,2,N,0,Average,7,2240,0,2005,0,98001,47.3378,-122.257,2221,4557
204000,3,1,1000,12070,1,N,0,Good,7,1000,0,1968,0,98042,47.3621,-122.11,1010,12635
1325000,5,2.25,3200,20158,1,N,0,Average,8,1600,1600,1965,0,98004,47.6303,-122.215,3390,20158
1040000,5,3.25,4770,50094,1,N,0,Good,11,3070,1700,1973,0,98005,47.6525,-122.16,3530,38917
325000,3,2,1260,5612,1,N,0,Good,7,1260,0,1972,0,98034,47.7362,-122.179,1640,4745
571000,4,2,2750,7807,1.5,N,0,Very Good,7,2250,500,1916,0,98125,47.7168,-122.287,1510,7807
360000,4,2.5,2380,5000,2,N,0,Average,8,2380,0,2005,0,98038,47.3608,-122.036,2420,5000
349000,3,1.75,1790,50529,1,N,0,Very Good,7,1090,700,1965,0,98042,47.3511,-122.073,1940,50529
832500,4,4,3430,35102,2,N,0,Good,10,2390,1040,1986,0,98075,47.5822,-121.987,3240,35020
380000,4,1.75,1760,7300,1,N,0,Average,7,880,880,1956,0,98008,47.6034,-122.125,1680,7500
480000,3,1,1040,5060,1,N,0,Average,7,1040,0,1941,0,98116,47.5636,-122.394,890,5060
410000,3,1,1410,5060,1,N,0,Good,7,910,500,1956,0,98133,47.7073,-122.34,1130,5693
720000,4,2.5,3450,39683,2,N,0,Average,10,3450,0,2002,0,98010,47.342,-122.025,3350,39750
